file,filename_participant_id,rows_final,sections_valid,duplicates_removed,invalid_timestamp_rows
165364_keystrokes.txt,165364,809,15,0,0
165366_keystrokes.txt,165366,716,15,0,0
16536_keystrokes.txt,16536,725,15,0,0
165372_keystrokes.txt,165372,680,15,0,0
165376_keystrokes.txt,165376,652,15,0,0
165377_keystrokes.txt,165377,733,15,0,0
16537_keystrokes.txt,16537,983,15,0,0
165384_keystrokes.txt,165384,603,15,0,0
165386_keystrokes.txt,165386,774,15,0,0
165389_keystrokes.txt,165389,751,15,0,0
165390_keystrokes.txt,165390,967,15,0,0
165392_keystrokes.txt,165392,758,15,0,0
165393_keystrokes.txt,165393,785,15,0,0
165397_keystrokes.txt,165397,688,15,0,0
1653_keystrokes.txt,1653,709,15,0,0
165400_keystrokes.txt,165400,658,15,0,0
165408_keystrokes.txt,165408,746,15,0,0
165412_keystrokes.txt,165412,834,15,0,0
165416_keystrokes.txt,165416,769,15,0,0
16541_keystrokes.txt,16541,916,15,0,0
165425_keystrokes.txt,165425,619,15,0,0
165426_keystrokes.txt,165426,833,15,0,0
165427_keystrokes.txt,165427,685,15,0,0
165429_keystrokes.txt,165429,657,15,0,0
16542_keystrokes.txt,16542,685,15,0,0
165430_keystrokes.txt,165430,655,15,0,0
165431_keystrokes.txt,165431,935,15,0,0
165433_keystrokes.txt,165433,660,15,0,0
165439_keystrokes.txt,165439,836,15,0,0
165440_keystrokes.txt,165440,628,15,0,0
165444_keystrokes.txt,165444,863,15,0,0
165447_keystrokes.txt,165447,794,15,0,0
165452_keystrokes.txt,165452,651,15,0,0
165457_keystrokes.txt,165457,660,15,0,0
165458_keystrokes.txt,165458,646,15,0,0
16545_keystrokes.txt,16545,669,15,0,0
165460_keystrokes.txt,165460,760,15,0,0
165461_keystrokes.txt,165461,844,15,0,0
165462_keystrokes.txt,165462,891,15,0,0
165463_keystrokes.txt,165463,739,15,0,0
16546_keystrokes.txt,16546,702,15,0,0
165475_keystrokes.txt,165475,699,15,0,0
165490_keystrokes.txt,165490,785,15,0,0
165492_keystrokes.txt,165492,658,15,0,0
165497_keystrokes.txt,165497,1144,15,0,0
165500_keystrokes.txt,165500,644,15,0,0
165505_keystrokes.txt,165505,834,15,0,0
165508_keystrokes.txt,165508,873,15,0,0
165510_keystrokes.txt,165510,715,15,0,0
165512_keystrokes.txt,165512,855,15,0,0
165514_keystrokes.txt,165514,650,15,0,0
165524_keystrokes.txt,165524,785,15,0,0
165526_keystrokes.txt,165526,638,15,0,0
165533_keystrokes.txt,165533,688,15,0,0
165534_keystrokes.txt,165534,685,15,0,0
165536_keystrokes.txt,165536,823,15,0,0
165543_keystrokes.txt,165543,743,15,0,0
165551_keystrokes.txt,165551,777,15,0,0
165553_keystrokes.txt,165553,695,15,0,0
165555_keystrokes.txt,165555,622,15,0,0
165563_keystrokes.txt,165563,731,15,0,0
165564_keystrokes.txt,165564,616,15,0,0
165565_keystrokes.txt,165565,743,15,0,0
165566_keystrokes.txt,165566,750,15,0,0
165570_keystrokes.txt,165570,946,15,0,0
165572_keystrokes.txt,165572,799,15,0,0
165573_keystrokes.txt,165573,801,15,0,0
165574_keystrokes.txt,165574,746,15,0,0
165581_keystrokes.txt,165581,651,15,0,0
165587_keystrokes.txt,165587,792,15,0,0
165591_keystrokes.txt,165591,809,15,0,0
165597_keystrokes.txt,165597,747,15,0,0
165598_keystrokes.txt,165598,729,15,0,0
1655_keystrokes.txt,1655,702,15,0,0
165601_keystrokes.txt,165601,753,15,0,0
165602_keystrokes.txt,165602,625,15,0,0
165603_keystrokes.txt,165603,788,15,0,0
165605_keystrokes.txt,165605,679,15,0,0
165607_keystrokes.txt,165607,840,15,0,0
165610_keystrokes.txt,165610,695,15,0,0
165611_keystrokes.txt,165611,763,15,0,0
165612_keystrokes.txt,165612,682,15,0,0
165613_keystrokes.txt,165613,740,15,0,0
165614_keystrokes.txt,165614,653,15,0,0
165615_keystrokes.txt,165615,708,15,0,0
16561_keystrokes.txt,16561,790,15,0,0
165621_keystrokes.txt,165621,660,15,0,0
165623_keystrokes.txt,165623,901,15,0,0
165626_keystrokes.txt,165626,805,15,0,0
165627_keystrokes.txt,165627,708,15,0,0
16562_keystrokes.txt,16562,753,15,0,0
165632_keystrokes.txt,165632,792,15,0,0
165634_keystrokes.txt,165634,737,15,0,0
165636_keystrokes.txt,165636,671,15,0,0
165638_keystrokes.txt,165638,704,15,0,0
165639_keystrokes.txt,165639,762,15,0,0
16563_keystrokes.txt,16563,769,15,0,0
16565_keystrokes.txt,16565,806,15,0,0
165668_keystrokes.txt,165668,765,15,0,0
165670_keystrokes.txt,165670,892,15,0,0
165674_keystrokes.txt,165674,717,15,0,0
165679_keystrokes.txt,165679,692,15,0,0
165680_keystrokes.txt,165680,669,15,0,0
165683_keystrokes.txt,165683,768,15,0,0
165688_keystrokes.txt,165688,877,15,0,0
165689_keystrokes.txt,165689,664,15,0,0
165691_keystrokes.txt,165691,933,15,0,0
165697_keystrokes.txt,165697,623,15,0,0
16569_keystrokes.txt,16569,718,15,0,0
165700_keystrokes.txt,165700,679,15,0,0
165704_keystrokes.txt,165704,827,15,0,0
16570_keystrokes.txt,16570,821,15,0,0
165712_keystrokes.txt,165712,893,15,0,0
165717_keystrokes.txt,165717,711,15,0,0
165720_keystrokes.txt,165720,689,15,0,0
165724_keystrokes.txt,165724,737,15,0,0
165726_keystrokes.txt,165726,772,15,0,0
165731_keystrokes.txt,165731,746,15,0,0
165732_keystrokes.txt,165732,639,15,0,0
165739_keystrokes.txt,165739,730,15,0,0
165750_keystrokes.txt,165750,726,15,0,0
165752_keystrokes.txt,165752,783,15,0,0
165754_keystrokes.txt,165754,707,15,0,0
165760_keystrokes.txt,165760,674,15,0,0
165769_keystrokes.txt,165769,621,15,0,0
165772_keystrokes.txt,165772,790,15,0,0
165777_keystrokes.txt,165777,730,15,0,0
165780_keystrokes.txt,165780,760,15,0,0
165781_keystrokes.txt,165781,667,15,0,0
165782_keystrokes.txt,165782,674,15,0,0
165784_keystrokes.txt,165784,648,15,0,0
165790_keystrokes.txt,165790,750,15,0,0
165793_keystrokes.txt,165793,821,15,0,0
165796_keystrokes.txt,165796,620,15,0,0
165797_keystrokes.txt,165797,716,15,0,0
1657_keystrokes.txt,1657,684,15,0,0
165802_keystrokes.txt,165802,748,15,0,0
165803_keystrokes.txt,165803,802,15,0,0
165805_keystrokes.txt,165805,609,15,0,0
165806_keystrokes.txt,165806,657,15,0,0
165807_keystrokes.txt,165807,781,15,0,0
165808_keystrokes.txt,165808,853,15,0,0
165809_keystrokes.txt,165809,826,15,0,0
16580_keystrokes.txt,16580,770,15,0,0
165820_keystrokes.txt,165820,819,15,0,0
165821_keystrokes.txt,165821,712,15,0,0
165822_keystrokes.txt,165822,901,15,0,0
165824_keystrokes.txt,165824,826,15,0,0
165825_keystrokes.txt,165825,829,15,0,0
165826_keystrokes.txt,165826,733,15,0,0
165827_keystrokes.txt,165827,717,15,0,0
165828_keystrokes.txt,165828,712,15,0,0
165830_keystrokes.txt,165830,774,15,0,0
165839_keystrokes.txt,165839,795,15,0,0
165841_keystrokes.txt,165841,700,15,0,0
165842_keystrokes.txt,165842,877,15,0,0
165847_keystrokes.txt,165847,708,15,0,0
165855_keystrokes.txt,165855,662,15,0,0
165856_keystrokes.txt,165856,729,15,0,0
165857_keystrokes.txt,165857,837,15,0,0
165860_keystrokes.txt,165860,709,15,0,0
165864_keystrokes.txt,165864,734,15,0,0
165865_keystrokes.txt,165865,749,15,0,0
165866_keystrokes.txt,165866,752,15,0,0
165871_keystrokes.txt,165871,844,15,0,0
165876_keystrokes.txt,165876,750,15,0,0
16587_keystrokes.txt,16587,744,15,0,0
165881_keystrokes.txt,165881,676,15,0,0
165883_keystrokes.txt,165883,819,15,0,0
165885_keystrokes.txt,165885,622,15,0,0
165889_keystrokes.txt,165889,789,15,0,0
16588_keystrokes.txt,16588,843,15,0,0
165890_keystrokes.txt,165890,794,15,0,0
165895_keystrokes.txt,165895,649,15,0,0
16589_keystrokes.txt,16589,904,15,0,0
165903_keystrokes.txt,165903,792,15,0,0
165904_keystrokes.txt,165904,800,15,0,0
165905_keystrokes.txt,165905,686,15,0,0
165907_keystrokes.txt,165907,654,15,0,0
165909_keystrokes.txt,165909,884,15,0,0
165912_keystrokes.txt,165912,608,15,0,0
165916_keystrokes.txt,165916,774,15,0,0
16591_keystrokes.txt,16591,775,15,0,0
165925_keystrokes.txt,165925,850,15,0,0
165926_keystrokes.txt,165926,661,15,0,0
165927_keystrokes.txt,165927,717,15,0,0
165929_keystrokes.txt,165929,887,15,0,0
165934_keystrokes.txt,165934,837,15,0,0
165941_keystrokes.txt,165941,874,15,0,0
165948_keystrokes.txt,165948,755,15,0,0
165949_keystrokes.txt,165949,830,15,0,0
165954_keystrokes.txt,165954,780,15,0,0
16595_keystrokes.txt,16595,627,15,0,0
165965_keystrokes.txt,165965,622,15,0,0
165968_keystrokes.txt,165968,690,15,0,0
165969_keystrokes.txt,165969,739,15,0,0
165970_keystrokes.txt,165970,663,15,0,0
165972_keystrokes.txt,165972,652,15,0,0
165976_keystrokes.txt,165976,671,15,0,0
165981_keystrokes.txt,165981,677,15,0,0
165982_keystrokes.txt,165982,629,15,0,0
165984_keystrokes.txt,165984,740,15,0,0
165986_keystrokes.txt,165986,708,15,0,0
165993_keystrokes.txt,165993,641,15,0,0
165998_keystrokes.txt,165998,892,15,0,0
16599_keystrokes.txt,16599,643,15,0,0
1659_keystrokes.txt,1659,778,15,0,0
165_keystrokes.txt,165,681,15,0,0
166003_keystrokes.txt,166003,763,15,0,0
166004_keystrokes.txt,166004,819,15,0,0
166007_keystrokes.txt,166007,737,15,0,0
166008_keystrokes.txt,166008,744,15,0,0
166009_keystrokes.txt,166009,743,15,0,0
16600_keystrokes.txt,16600,655,15,0,0
166015_keystrokes.txt,166015,812,15,0,0
166016_keystrokes.txt,166016,725,15,0,0
166019_keystrokes.txt,166019,695,15,0,0
166022_keystrokes.txt,166022,711,15,0,0
166023_keystrokes.txt,166023,729,15,0,0
166024_keystrokes.txt,166024,767,15,0,0
166032_keystrokes.txt,166032,698,15,0,0
166034_keystrokes.txt,166034,706,15,0,0
166036_keystrokes.txt,166036,770,15,0,0
166039_keystrokes.txt,166039,742,15,0,0
16603_keystrokes.txt,16603,781,15,0,0
166047_keystrokes.txt,166047,689,15,0,0
166054_keystrokes.txt,166054,725,15,0,0
166056_keystrokes.txt,166056,700,15,0,0
166064_keystrokes.txt,166064,846,15,0,0
166065_keystrokes.txt,166065,878,15,0,0
166068_keystrokes.txt,166068,718,15,0,0
166069_keystrokes.txt,166069,667,15,0,0
16606_keystrokes.txt,16606,735,15,0,0
166070_keystrokes.txt,166070,777,15,0,0
166077_keystrokes.txt,166077,616,15,0,0
166078_keystrokes.txt,166078,775,15,0,0
166081_keystrokes.txt,166081,657,15,0,0
166083_keystrokes.txt,166083,758,15,0,0
166091_keystrokes.txt,166091,678,15,0,0
166093_keystrokes.txt,166093,874,15,0,0
166095_keystrokes.txt,166095,750,15,0,0
166097_keystrokes.txt,166097,615,15,0,0
166099_keystrokes.txt,166099,740,15,0,0
16609_keystrokes.txt,16609,696,15,0,0
166101_keystrokes.txt,166101,839,15,0,0
166103_keystrokes.txt,166103,663,15,0,0
166105_keystrokes.txt,166105,709,15,0,0
166110_keystrokes.txt,166110,784,15,0,0
166111_keystrokes.txt,166111,610,15,0,0
166112_keystrokes.txt,166112,739,15,0,0
166114_keystrokes.txt,166114,629,15,0,0
166117_keystrokes.txt,166117,743,15,0,0
166118_keystrokes.txt,166118,688,15,0,0
166125_keystrokes.txt,166125,834,15,0,0
166126_keystrokes.txt,166126,600,15,0,0
166127_keystrokes.txt,166127,707,15,0,0
166128_keystrokes.txt,166128,728,15,0,0
166129_keystrokes.txt,166129,670,15,0,0
16612_keystrokes.txt,16612,658,15,0,0
166131_keystrokes.txt,166131,612,15,0,0
166133_keystrokes.txt,166133,681,15,0,0
166135_keystrokes.txt,166135,822,15,0,0
166139_keystrokes.txt,166139,705,15,0,0
166142_keystrokes.txt,166142,680,15,0,0
166146_keystrokes.txt,166146,618,15,0,0
166147_keystrokes.txt,166147,805,15,0,0
166152_keystrokes.txt,166152,730,15,0,0
166154_keystrokes.txt,166154,900,15,0,0
166157_keystrokes.txt,166157,681,15,0,0
166158_keystrokes.txt,166158,675,15,0,0
166159_keystrokes.txt,166159,740,15,0,0
16615_keystrokes.txt,16615,700,15,0,0
166164_keystrokes.txt,166164,651,15,0,0
166165_keystrokes.txt,166165,681,15,0,0
166166_keystrokes.txt,166166,807,15,0,0
166167_keystrokes.txt,166167,803,15,0,0
166168_keystrokes.txt,166168,748,15,0,0
166171_keystrokes.txt,166171,695,15,0,0
166174_keystrokes.txt,166174,689,15,0,0
166179_keystrokes.txt,166179,824,15,0,0
166184_keystrokes.txt,166184,824,15,0,0
166186_keystrokes.txt,166186,817,15,0,0
166189_keystrokes.txt,166189,835,15,0,0
16618_keystrokes.txt,16618,655,15,0,0
166191_keystrokes.txt,166191,734,15,0,0
166198_keystrokes.txt,166198,747,15,0,0
166199_keystrokes.txt,166199,671,15,0,0
1661_keystrokes.txt,1661,755,15,0,0
166200_keystrokes.txt,166200,667,15,0,0
166208_keystrokes.txt,166208,883,15,0,0
166210_keystrokes.txt,166210,771,15,0,0
166212_keystrokes.txt,166212,866,15,0,0
166216_keystrokes.txt,166216,671,15,0,0
166217_keystrokes.txt,166217,663,15,0,0
166218_keystrokes.txt,166218,738,15,0,0
16621_keystrokes.txt,16621,702,15,0,0
166220_keystrokes.txt,166220,770,15,0,0
166223_keystrokes.txt,166223,703,15,0,0
166229_keystrokes.txt,166229,758,15,0,0
166230_keystrokes.txt,166230,739,15,0,0
166233_keystrokes.txt,166233,774,15,0,0
166237_keystrokes.txt,166237,654,15,0,0
166243_keystrokes.txt,166243,845,15,0,0
166245_keystrokes.txt,166245,678,15,0,0
166252_keystrokes.txt,166252,672,15,0,0
166257_keystrokes.txt,166257,686,15,0,0
166259_keystrokes.txt,166259,688,15,0,0
166260_keystrokes.txt,166260,698,15,0,0
166261_keystrokes.txt,166261,673,15,0,0
166263_keystrokes.txt,166263,712,15,0,0
166264_keystrokes.txt,166264,763,15,0,0
166268_keystrokes.txt,166268,863,15,0,0
166270_keystrokes.txt,166270,656,15,0,0
166283_keystrokes.txt,166283,622,15,0,0
166286_keystrokes.txt,166286,742,15,0,0
166289_keystrokes.txt,166289,671,15,0,0
16628_keystrokes.txt,16628,617,15,0,0
166294_keystrokes.txt,166294,944,15,0,0
166299_keystrokes.txt,166299,736,15,0,0
166301_keystrokes.txt,166301,763,15,0,0
166302_keystrokes.txt,166302,800,15,0,0
166303_keystrokes.txt,166303,822,15,0,0
166309_keystrokes.txt,166309,671,15,0,0
166314_keystrokes.txt,166314,1045,15,0,0
166315_keystrokes.txt,166315,881,15,0,0
166316_keystrokes.txt,166316,681,15,0,0
166319_keystrokes.txt,166319,866,15,0,0
166320_keystrokes.txt,166320,649,15,0,0
166327_keystrokes.txt,166327,844,15,0,0
166329_keystrokes.txt,166329,776,15,0,0
166334_keystrokes.txt,166334,666,15,0,0
166337_keystrokes.txt,166337,701,15,0,0
166338_keystrokes.txt,166338,610,15,0,0
166340_keystrokes.txt,166340,862,15,0,0
166341_keystrokes.txt,166341,706,15,0,0
16634_keystrokes.txt,16634,698,15,0,0
166352_keystrokes.txt,166352,901,15,0,0
166353_keystrokes.txt,166353,667,15,0,0
166355_keystrokes.txt,166355,767,15,0,0
166356_keystrokes.txt,166356,659,15,0,0
166357_keystrokes.txt,166357,706,15,0,0
166364_keystrokes.txt,166364,773,15,0,0
166365_keystrokes.txt,166365,883,15,0,0
166370_keystrokes.txt,166370,630,15,0,0
166371_keystrokes.txt,166371,783,15,0,0
166372_keystrokes.txt,166372,750,15,0,0
166373_keystrokes.txt,166373,779,15,0,0
166375_keystrokes.txt,166375,946,15,0,0
166377_keystrokes.txt,166377,839,15,0,0
166378_keystrokes.txt,166378,743,15,0,0
166379_keystrokes.txt,166379,735,15,0,0
16637_keystrokes.txt,16637,1150,15,0,0
166381_keystrokes.txt,166381,648,15,0,0
16638_keystrokes.txt,16638,914,15,0,0
166391_keystrokes.txt,166391,743,15,0,0
166393_keystrokes.txt,166393,793,15,0,0
166394_keystrokes.txt,166394,787,15,0,0
166397_keystrokes.txt,166397,811,15,0,0
16639_keystrokes.txt,16639,728,15,0,0
166402_keystrokes.txt,166402,802,15,0,0
166404_keystrokes.txt,166404,633,15,0,0
166412_keystrokes.txt,166412,741,15,0,0
166416_keystrokes.txt,166416,704,15,0,0
166419_keystrokes.txt,166419,794,15,0,0
166421_keystrokes.txt,166421,744,15,0,0
166422_keystrokes.txt,166422,620,15,0,0
166423_keystrokes.txt,166423,875,15,0,0
166429_keystrokes.txt,166429,754,15,0,0
16642_keystrokes.txt,16642,609,15,0,0
166435_keystrokes.txt,166435,760,15,0,0
166437_keystrokes.txt,166437,698,15,0,0
16643_keystrokes.txt,16643,644,15,0,0
166442_keystrokes.txt,166442,890,15,0,0
166443_keystrokes.txt,166443,759,15,0,0
16644_keystrokes.txt,16644,667,15,0,0
166450_keystrokes.txt,166450,643,15,0,0
166455_keystrokes.txt,166455,610,15,0,0
166456_keystrokes.txt,166456,715,15,0,0
166461_keystrokes.txt,166461,743,15,0,0
166467_keystrokes.txt,166467,747,15,0,0
166468_keystrokes.txt,166468,688,15,0,0
166469_keystrokes.txt,166469,760,15,0,0
166470_keystrokes.txt,166470,658,15,0,0
166471_keystrokes.txt,166471,651,15,0,0
166472_keystrokes.txt,166472,651,15,0,0
166475_keystrokes.txt,166475,747,15,0,0
166482_keystrokes.txt,166482,954,15,0,0
166486_keystrokes.txt,166486,685,15,0,0
166487_keystrokes.txt,166487,650,15,0,0
166488_keystrokes.txt,166488,819,15,0,0
166489_keystrokes.txt,166489,627,15,0,0
166491_keystrokes.txt,166491,607,15,0,0
166493_keystrokes.txt,166493,648,15,0,0
166495_keystrokes.txt,166495,705,15,0,0
166497_keystrokes.txt,166497,706,15,0,0
166499_keystrokes.txt,166499,688,15,0,0
166501_keystrokes.txt,166501,646,15,0,0
166504_keystrokes.txt,166504,614,15,0,0
166505_keystrokes.txt,166505,739,15,0,0
166509_keystrokes.txt,166509,631,15,0,0
166510_keystrokes.txt,166510,763,15,0,0
166512_keystrokes.txt,166512,794,15,0,0
166513_keystrokes.txt,166513,731,15,0,0
166516_keystrokes.txt,166516,770,15,0,0
166521_keystrokes.txt,166521,718,15,0,0
166523_keystrokes.txt,166523,689,15,0,0
166525_keystrokes.txt,166525,668,15,0,0
166531_keystrokes.txt,166531,711,15,0,0
166533_keystrokes.txt,166533,795,15,0,0
166536_keystrokes.txt,166536,612,15,0,0
166538_keystrokes.txt,166538,646,15,0,0
166539_keystrokes.txt,166539,707,15,0,0
166544_keystrokes.txt,166544,634,15,0,0
166548_keystrokes.txt,166548,696,15,0,0
166549_keystrokes.txt,166549,712,15,0,0
16654_keystrokes.txt,16654,709,15,0,0
166550_keystrokes.txt,166550,616,15,0,0
166551_keystrokes.txt,166551,706,15,0,0
166552_keystrokes.txt,166552,853,15,0,0
166555_keystrokes.txt,166555,688,15,0,0
166559_keystrokes.txt,166559,740,15,0,0
166563_keystrokes.txt,166563,743,15,0,0
166566_keystrokes.txt,166566,686,15,0,0
166568_keystrokes.txt,166568,614,15,0,0
166569_keystrokes.txt,166569,701,15,0,0
166570_keystrokes.txt,166570,662,15,0,0
166571_keystrokes.txt,166571,734,15,0,0
166573_keystrokes.txt,166573,675,15,0,0
16657_keystrokes.txt,16657,800,15,0,0
166580_keystrokes.txt,166580,906,15,0,0
166588_keystrokes.txt,166588,686,15,0,0
166589_keystrokes.txt,166589,606,15,0,0
16658_keystrokes.txt,16658,654,15,0,0
166592_keystrokes.txt,166592,616,15,0,0
166595_keystrokes.txt,166595,986,15,0,0
166597_keystrokes.txt,166597,753,15,0,0
166598_keystrokes.txt,166598,949,15,0,0
16659_keystrokes.txt,16659,719,15,0,0
166604_keystrokes.txt,166604,839,15,0,0
166608_keystrokes.txt,166608,698,15,0,0
166609_keystrokes.txt,166609,695,15,0,0
166611_keystrokes.txt,166611,690,15,0,0
166612_keystrokes.txt,166612,644,15,0,0
166617_keystrokes.txt,166617,656,15,0,0
166618_keystrokes.txt,166618,701,15,0,0
166620_keystrokes.txt,166620,608,15,0,0
16662_keystrokes.txt,16662,719,15,0,0
166633_keystrokes.txt,166633,614,15,0,0
166634_keystrokes.txt,166634,819,15,0,0
166636_keystrokes.txt,166636,829,15,0,0
166639_keystrokes.txt,166639,621,15,0,0
166644_keystrokes.txt,166644,955,15,0,0
166645_keystrokes.txt,166645,708,15,0,0
166658_keystrokes.txt,166658,794,15,0,0
16665_keystrokes.txt,16665,670,15,0,0
166669_keystrokes.txt,166669,698,15,0,0
166679_keystrokes.txt,166679,680,15,0,0
166681_keystrokes.txt,166681,822,15,0,0
166682_keystrokes.txt,166682,716,15,0,0
166683_keystrokes.txt,166683,807,15,0,0
166684_keystrokes.txt,166684,731,15,0,0
166685_keystrokes.txt,166685,730,15,0,0
166686_keystrokes.txt,166686,817,15,0,0
166692_keystrokes.txt,166692,624,15,0,0
166693_keystrokes.txt,166693,610,15,0,0
166694_keystrokes.txt,166694,719,15,0,0
166695_keystrokes.txt,166695,760,15,0,0
166696_keystrokes.txt,166696,770,15,0,0
166699_keystrokes.txt,166699,693,15,0,0
166701_keystrokes.txt,166701,1178,15,0,0
166702_keystrokes.txt,166702,808,15,0,0
166705_keystrokes.txt,166705,759,15,0,0
166708_keystrokes.txt,166708,741,15,0,0
166713_keystrokes.txt,166713,708,15,0,0
166717_keystrokes.txt,166717,829,15,0,0
166719_keystrokes.txt,166719,755,15,0,0
16671_keystrokes.txt,16671,716,15,0,0
166720_keystrokes.txt,166720,754,15,0,0
166726_keystrokes.txt,166726,798,15,0,0
166728_keystrokes.txt,166728,628,15,0,0
166730_keystrokes.txt,166730,823,15,0,0
166732_keystrokes.txt,166732,742,15,0,0
166738_keystrokes.txt,166738,733,15,0,0
166739_keystrokes.txt,166739,857,15,0,0
166740_keystrokes.txt,166740,644,15,0,0
166745_keystrokes.txt,166745,701,15,0,0
166747_keystrokes.txt,166747,694,15,0,0
166749_keystrokes.txt,166749,682,15,0,0
166751_keystrokes.txt,166751,738,15,0,0
166754_keystrokes.txt,166754,729,15,0,0
166756_keystrokes.txt,166756,836,15,0,0
166758_keystrokes.txt,166758,644,15,0,0
166761_keystrokes.txt,166761,655,15,0,0
166763_keystrokes.txt,166763,768,15,0,0
166766_keystrokes.txt,166766,651,15,0,0
166767_keystrokes.txt,166767,727,15,0,0
166779_keystrokes.txt,166779,724,15,0,0
16677_keystrokes.txt,16677,635,15,0,0
16678_keystrokes.txt,16678,712,15,0,0
166790_keystrokes.txt,166790,843,15,0,0
166791_keystrokes.txt,166791,669,15,0,0
166792_keystrokes.txt,166792,802,15,0,0
166794_keystrokes.txt,166794,756,15,0,0
166798_keystrokes.txt,166798,623,15,0,0
166799_keystrokes.txt,166799,763,15,0,0
166800_keystrokes.txt,166800,749,15,0,0
166804_keystrokes.txt,166804,920,15,0,0
166805_keystrokes.txt,166805,716,15,0,0
166806_keystrokes.txt,166806,634,15,0,0
166809_keystrokes.txt,166809,866,15,0,0
166811_keystrokes.txt,166811,637,15,0,0
166814_keystrokes.txt,166814,647,15,0,0
166822_keystrokes.txt,166822,676,15,0,0
166825_keystrokes.txt,166825,967,15,0,0
166826_keystrokes.txt,166826,653,15,0,0
166834_keystrokes.txt,166834,724,15,0,0
166835_keystrokes.txt,166835,677,15,0,0
166846_keystrokes.txt,166846,733,15,0,0
166851_keystrokes.txt,166851,738,15,0,0
166853_keystrokes.txt,166853,912,15,0,0
166854_keystrokes.txt,166854,781,15,0,0
166856_keystrokes.txt,166856,747,15,0,0
166861_keystrokes.txt,166861,1121,15,0,0
166863_keystrokes.txt,166863,680,15,0,0
166864_keystrokes.txt,166864,792,15,0,0
