file,filename_participant_id,rows_loaded,rows_final,duplicates_removed,invalid_timestamp_rows,sections_total,sections_valid,status,error
161540_keystrokes.txt,161540,970,970,0,0,15,15,OK,
161550_keystrokes.txt,161550,687,687,0,0,15,15,OK,
161551_keystrokes.txt,161551,602,602,0,0,15,15,OK,
161553_keystrokes.txt,161553,783,783,0,0,15,15,OK,
161556_keystrokes.txt,161556,647,647,0,0,15,15,OK,
161557_keystrokes.txt,161557,685,685,0,0,15,15,OK,
161558_keystrokes.txt,161558,611,611,0,0,15,15,OK,
161559_keystrokes.txt,161559,779,779,0,0,15,15,OK,
161560_keystrokes.txt,161560,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 255
161565_keystrokes.txt,161565,612,612,0,0,15,15,OK,
161566_keystrokes.txt,161566,810,810,0,0,15,15,OK,
161570_keystrokes.txt,161570,743,743,0,0,15,15,OK,
161571_keystrokes.txt,161571,840,840,0,0,15,15,OK,
161572_keystrokes.txt,161572,682,682,0,0,15,15,OK,
161573_keystrokes.txt,161573,716,716,0,0,15,15,OK,
161576_keystrokes.txt,161576,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 699
161578_keystrokes.txt,161578,721,721,0,0,15,15,OK,
161579_keystrokes.txt,161579,732,732,0,0,15,15,OK,
161584_keystrokes.txt,161584,715,715,0,0,15,15,OK,
161586_keystrokes.txt,161586,765,765,0,0,15,15,OK,
161587_keystrokes.txt,161587,765,765,0,0,15,15,OK,
16158_keystrokes.txt,16158,744,744,0,0,15,15,OK,
161590_keystrokes.txt,161590,746,746,0,0,15,15,OK,
161597_keystrokes.txt,161597,742,742,0,0,15,15,OK,
161600_keystrokes.txt,161600,781,781,0,0,15,15,OK,
161612_keystrokes.txt,161612,619,619,0,0,15,15,OK,
161615_keystrokes.txt,161615,684,684,0,0,15,15,OK,
161625_keystrokes.txt,161625,714,714,0,0,15,15,OK,
161628_keystrokes.txt,161628,707,707,0,0,15,15,OK,
161629_keystrokes.txt,161629,795,795,0,0,15,15,OK,
161632_keystrokes.txt,161632,738,738,0,0,15,15,OK,
161635_keystrokes.txt,161635,734,734,0,0,15,15,OK,
161636_keystrokes.txt,161636,861,861,0,0,15,15,OK,
161637_keystrokes.txt,161637,858,858,0,0,15,15,OK,
161639_keystrokes.txt,161639,754,754,0,0,15,15,OK,
16163_keystrokes.txt,16163,688,688,0,0,15,15,OK,
161643_keystrokes.txt,161643,690,690,0,0,15,15,OK,
161644_keystrokes.txt,161644,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 623
161645_keystrokes.txt,161645,613,613,0,0,15,15,OK,
161646_keystrokes.txt,161646,672,672,0,0,15,15,OK,
161647_keystrokes.txt,161647,756,756,0,0,15,15,OK,
161648_keystrokes.txt,161648,851,851,0,0,15,15,OK,
161650_keystrokes.txt,161650,603,603,0,0,15,15,OK,
161651_keystrokes.txt,161651,801,801,0,0,15,15,OK,
161652_keystrokes.txt,161652,811,811,0,0,15,15,OK,
161654_keystrokes.txt,161654,643,643,0,0,15,15,OK,
161659_keystrokes.txt,161659,748,748,0,0,15,15,OK,
16165_keystrokes.txt,16165,665,665,0,0,15,15,OK,
161661_keystrokes.txt,161661,737,737,0,0,15,15,OK,
161665_keystrokes.txt,161665,743,743,0,0,15,15,OK,
161668_keystrokes.txt,161668,635,635,0,0,15,15,OK,
16166_keystrokes.txt,16166,763,763,0,0,15,15,OK,
161672_keystrokes.txt,161672,848,848,0,0,15,15,OK,
161673_keystrokes.txt,161673,703,703,0,0,15,15,OK,
161674_keystrokes.txt,161674,960,960,0,0,15,15,OK,
161676_keystrokes.txt,161676,666,666,0,0,15,15,OK,
161677_keystrokes.txt,161677,703,703,0,0,15,15,OK,
161681_keystrokes.txt,161681,798,797,0,1,15,15,OK,
161686_keystrokes.txt,161686,914,914,0,0,15,15,OK,
161689_keystrokes.txt,161689,785,785,0,0,15,15,OK,
161691_keystrokes.txt,161691,736,736,0,0,15,15,OK,
161697_keystrokes.txt,161697,622,622,0,0,15,15,OK,
16169_keystrokes.txt,16169,646,646,0,0,15,15,OK,
1616_keystrokes.txt,1616,777,777,0,0,15,15,OK,
161705_keystrokes.txt,161705,765,765,0,0,15,15,OK,
161706_keystrokes.txt,161706,851,851,0,0,15,15,OK,
161712_keystrokes.txt,161712,720,720,0,0,15,15,OK,
161715_keystrokes.txt,161715,602,602,0,0,15,15,OK,
161722_keystrokes.txt,161722,933,933,0,0,15,15,OK,
16172_keystrokes.txt,16172,644,644,0,0,15,15,OK,
161738_keystrokes.txt,161738,711,711,0,0,15,15,OK,
161739_keystrokes.txt,161739,830,830,0,0,15,15,OK,
16173_keystrokes.txt,16173,737,737,0,0,15,15,OK,
161740_keystrokes.txt,161740,726,726,0,0,15,15,OK,
161741_keystrokes.txt,161741,762,762,0,0,15,15,OK,
161744_keystrokes.txt,161744,728,728,0,0,15,15,OK,
161746_keystrokes.txt,161746,751,751,0,0,15,15,OK,
161748_keystrokes.txt,161748,645,645,0,0,15,15,OK,
161750_keystrokes.txt,161750,763,763,0,0,15,15,OK,
161757_keystrokes.txt,161757,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 195
161759_keystrokes.txt,161759,789,789,0,0,15,15,OK,
161760_keystrokes.txt,161760,629,629,0,0,15,15,OK,
16176_keystrokes.txt,16176,978,978,0,0,15,15,OK,
161772_keystrokes.txt,161772,745,745,0,0,15,15,OK,
161775_keystrokes.txt,161775,823,823,0,0,15,15,OK,
161777_keystrokes.txt,161777,686,686,0,0,15,15,OK,
161780_keystrokes.txt,161780,755,755,0,0,15,15,OK,
161782_keystrokes.txt,161782,665,665,0,0,15,15,OK,
161783_keystrokes.txt,161783,713,713,0,0,15,15,OK,
161789_keystrokes.txt,161789,524,524,0,0,15,15,OK,
161790_keystrokes.txt,161790,736,736,0,0,15,15,OK,
161792_keystrokes.txt,161792,719,719,0,0,15,15,OK,
161793_keystrokes.txt,161793,693,693,0,0,15,15,OK,
161794_keystrokes.txt,161794,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 127
161799_keystrokes.txt,161799,640,640,0,0,15,15,OK,
161802_keystrokes.txt,161802,740,740,0,0,15,15,OK,
161811_keystrokes.txt,161811,862,862,0,0,15,15,OK,
161814_keystrokes.txt,161814,787,787,0,0,15,15,OK,
161815_keystrokes.txt,161815,664,664,0,0,15,15,OK,
161817_keystrokes.txt,161817,747,747,0,0,15,15,OK,
161818_keystrokes.txt,161818,876,876,0,0,15,15,OK,
161824_keystrokes.txt,161824,777,777,0,0,15,15,OK,
161828_keystrokes.txt,161828,629,629,0,0,15,15,OK,
161830_keystrokes.txt,161830,722,722,0,0,15,15,OK,
161831_keystrokes.txt,161831,654,654,0,0,15,15,OK,
161833_keystrokes.txt,161833,788,788,0,0,15,15,OK,
161835_keystrokes.txt,161835,772,772,0,0,15,15,OK,
161841_keystrokes.txt,161841,667,667,0,0,15,15,OK,
161842_keystrokes.txt,161842,631,631,0,0,15,15,OK,
161844_keystrokes.txt,161844,722,722,0,0,15,15,OK,
161850_keystrokes.txt,161850,600,600,0,0,15,15,OK,
161853_keystrokes.txt,161853,751,751,0,0,15,15,OK,
161856_keystrokes.txt,161856,729,729,0,0,15,15,OK,
161859_keystrokes.txt,161859,638,638,0,0,15,15,OK,
161861_keystrokes.txt,161861,687,687,0,0,15,15,OK,
161862_keystrokes.txt,161862,624,624,0,0,15,15,OK,
161863_keystrokes.txt,161863,684,684,0,0,15,15,OK,
161864_keystrokes.txt,161864,918,918,0,0,15,15,OK,
161865_keystrokes.txt,161865,610,610,0,0,15,15,OK,
161866_keystrokes.txt,161866,748,748,0,0,15,15,OK,
161867_keystrokes.txt,161867,831,831,0,0,15,15,OK,
161868_keystrokes.txt,161868,687,687,0,0,15,15,OK,
161869_keystrokes.txt,161869,749,749,0,0,15,15,OK,
161870_keystrokes.txt,161870,691,691,0,0,15,15,OK,
161872_keystrokes.txt,161872,892,892,0,0,15,15,OK,
161874_keystrokes.txt,161874,635,635,0,0,15,15,OK,
161880_keystrokes.txt,161880,743,743,0,0,15,15,OK,
161882_keystrokes.txt,161882,696,696,0,0,15,15,OK,
161884_keystrokes.txt,161884,0,0,0,0,0,0,ERROR,'utf-8' codec can't decode byte 0xa1 in position 0: invalid start byte
161886_keystrokes.txt,161886,721,721,0,0,15,15,OK,
161887_keystrokes.txt,161887,634,634,0,0,15,15,OK,
161888_keystrokes.txt,161888,720,720,0,0,15,15,OK,
161889_keystrokes.txt,161889,842,842,0,0,15,15,OK,
161893_keystrokes.txt,161893,867,867,0,0,15,15,OK,
161898_keystrokes.txt,161898,750,750,0,0,15,15,OK,
161900_keystrokes.txt,161900,714,714,0,0,15,15,OK,
161902_keystrokes.txt,161902,662,662,0,0,15,15,OK,
161903_keystrokes.txt,161903,662,662,0,0,15,15,OK,
161905_keystrokes.txt,161905,824,824,0,0,15,15,OK,
161907_keystrokes.txt,161907,710,710,0,0,15,15,OK,
161910_keystrokes.txt,161910,623,623,0,0,15,15,OK,
161911_keystrokes.txt,161911,590,590,0,0,15,15,OK,
161913_keystrokes.txt,161913,687,687,0,0,15,15,OK,
161914_keystrokes.txt,161914,690,690,0,0,15,15,OK,
161915_keystrokes.txt,161915,667,667,0,0,15,15,OK,
161917_keystrokes.txt,161917,679,679,0,0,15,15,OK,
161918_keystrokes.txt,161918,688,688,0,0,15,15,OK,
161930_keystrokes.txt,161930,668,668,0,0,15,15,OK,
161932_keystrokes.txt,161932,783,783,0,0,15,15,OK,
161935_keystrokes.txt,161935,741,741,0,0,15,15,OK,
161938_keystrokes.txt,161938,743,743,0,0,15,15,OK,
161941_keystrokes.txt,161941,664,664,0,0,15,15,OK,
161942_keystrokes.txt,161942,691,691,0,0,15,15,OK,
161953_keystrokes.txt,161953,754,754,0,0,15,15,OK,
161954_keystrokes.txt,161954,718,718,0,0,15,15,OK,
161957_keystrokes.txt,161957,529,529,0,0,15,15,OK,
161958_keystrokes.txt,161958,618,618,0,0,15,15,OK,
161959_keystrokes.txt,161959,689,689,0,0,15,15,OK,
161960_keystrokes.txt,161960,741,741,0,0,15,15,OK,
161961_keystrokes.txt,161961,798,798,0,0,15,15,OK,
161964_keystrokes.txt,161964,823,823,0,0,15,15,OK,
161966_keystrokes.txt,161966,703,703,0,0,15,15,OK,
161970_keystrokes.txt,161970,609,609,0,0,15,15,OK,
161971_keystrokes.txt,161971,835,835,0,0,15,15,OK,
161973_keystrokes.txt,161973,798,798,0,0,15,15,OK,
161975_keystrokes.txt,161975,766,766,0,0,15,15,OK,
161976_keystrokes.txt,161976,637,637,0,0,15,15,OK,
161978_keystrokes.txt,161978,767,767,0,0,15,15,OK,
161979_keystrokes.txt,161979,735,735,0,0,15,15,OK,
161981_keystrokes.txt,161981,798,798,0,0,15,15,OK,
161986_keystrokes.txt,161986,849,849,0,0,15,15,OK,
161987_keystrokes.txt,161987,843,843,0,0,15,15,OK,
161989_keystrokes.txt,161989,788,788,0,0,15,15,OK,
161991_keystrokes.txt,161991,758,758,0,0,15,15,OK,
161994_keystrokes.txt,161994,894,894,0,0,15,15,OK,
162001_keystrokes.txt,162001,666,666,0,0,15,15,OK,
162002_keystrokes.txt,162002,738,738,0,0,15,15,OK,
162003_keystrokes.txt,162003,611,611,0,0,15,15,OK,
162008_keystrokes.txt,162008,744,744,0,0,15,15,OK,
162009_keystrokes.txt,162009,706,706,0,0,15,15,OK,
162011_keystrokes.txt,162011,816,816,0,0,15,15,OK,
162015_keystrokes.txt,162015,684,684,0,0,15,15,OK,
162016_keystrokes.txt,162016,641,641,0,0,15,15,OK,
162017_keystrokes.txt,162017,805,805,0,0,15,15,OK,
162019_keystrokes.txt,162019,685,685,0,0,15,15,OK,
16201_keystrokes.txt,16201,703,703,0,0,15,15,OK,
162020_keystrokes.txt,162020,678,678,0,0,15,15,OK,
162021_keystrokes.txt,162021,667,667,0,0,15,15,OK,
162023_keystrokes.txt,162023,745,745,0,0,15,15,OK,
162025_keystrokes.txt,162025,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 452
162026_keystrokes.txt,162026,680,680,0,0,15,15,OK,
162027_keystrokes.txt,162027,809,809,0,0,15,15,OK,
162028_keystrokes.txt,162028,793,793,0,0,15,15,OK,
162029_keystrokes.txt,162029,695,695,0,0,15,15,OK,
16202_keystrokes.txt,16202,817,817,0,0,15,15,OK,
162031_keystrokes.txt,162031,625,625,0,0,15,15,OK,
162032_keystrokes.txt,162032,691,691,0,0,15,15,OK,
162033_keystrokes.txt,162033,704,704,0,0,15,15,OK,
162035_keystrokes.txt,162035,677,677,0,0,15,15,OK,
162039_keystrokes.txt,162039,621,621,0,0,15,15,OK,
162042_keystrokes.txt,162042,673,673,0,0,15,15,OK,
162046_keystrokes.txt,162046,712,712,0,0,15,15,OK,
162049_keystrokes.txt,162049,877,877,0,0,15,15,OK,
162050_keystrokes.txt,162050,701,701,0,0,15,15,OK,
162051_keystrokes.txt,162051,605,605,0,0,15,15,OK,
162053_keystrokes.txt,162053,570,570,0,0,15,15,OK,
162056_keystrokes.txt,162056,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 264
162058_keystrokes.txt,162058,723,723,0,0,15,15,OK,
162067_keystrokes.txt,162067,733,733,0,0,15,15,OK,
162070_keystrokes.txt,162070,748,748,0,0,15,15,OK,
162071_keystrokes.txt,162071,697,697,0,0,15,15,OK,
162074_keystrokes.txt,162074,763,763,0,0,15,15,OK,
162078_keystrokes.txt,162078,606,606,0,0,15,15,OK,
162084_keystrokes.txt,162084,744,744,0,0,15,15,OK,
162088_keystrokes.txt,162088,760,760,0,0,15,15,OK,
162089_keystrokes.txt,162089,698,698,0,0,15,15,OK,
162091_keystrokes.txt,162091,715,715,0,0,15,15,OK,
162093_keystrokes.txt,162093,718,718,0,0,15,15,OK,
162099_keystrokes.txt,162099,741,741,0,0,15,15,OK,
1620_keystrokes.txt,1620,628,628,0,0,15,15,OK,
162103_keystrokes.txt,162103,641,641,0,0,15,15,OK,
162110_keystrokes.txt,162110,905,905,0,0,15,15,OK,
162112_keystrokes.txt,162112,770,770,0,0,15,15,OK,
162113_keystrokes.txt,162113,643,643,0,0,15,15,OK,
162115_keystrokes.txt,162115,743,743,0,0,15,15,OK,
162116_keystrokes.txt,162116,653,653,0,0,15,15,OK,
162118_keystrokes.txt,162118,721,721,0,0,15,15,OK,
162121_keystrokes.txt,162121,683,683,0,0,15,15,OK,
162125_keystrokes.txt,162125,681,681,0,0,15,15,OK,
162126_keystrokes.txt,162126,737,737,0,0,15,15,OK,
162128_keystrokes.txt,162128,785,785,0,0,15,15,OK,
162130_keystrokes.txt,162130,757,757,0,0,15,15,OK,
162133_keystrokes.txt,162133,706,706,0,0,15,15,OK,
162137_keystrokes.txt,162137,837,837,0,0,15,15,OK,
162140_keystrokes.txt,162140,839,839,0,0,15,15,OK,
162145_keystrokes.txt,162145,700,700,0,0,15,15,OK,
162150_keystrokes.txt,162150,660,660,0,0,15,15,OK,
162154_keystrokes.txt,162154,795,795,0,0,15,15,OK,
16215_keystrokes.txt,16215,712,712,0,0,15,15,OK,
162163_keystrokes.txt,162163,646,646,0,0,15,15,OK,
162168_keystrokes.txt,162168,779,779,0,0,15,15,OK,
162169_keystrokes.txt,162169,737,737,0,0,15,15,OK,
162172_keystrokes.txt,162172,739,739,0,0,15,15,OK,
162182_keystrokes.txt,162182,759,759,0,0,15,15,OK,
162183_keystrokes.txt,162183,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 270
162185_keystrokes.txt,162185,684,684,0,0,15,15,OK,
162187_keystrokes.txt,162187,634,634,0,0,15,15,OK,
162190_keystrokes.txt,162190,711,711,0,0,15,15,OK,
162192_keystrokes.txt,162192,808,808,0,0,15,15,OK,
162195_keystrokes.txt,162195,831,831,0,0,15,15,OK,
162201_keystrokes.txt,162201,874,874,0,0,15,15,OK,
162202_keystrokes.txt,162202,730,730,0,0,15,15,OK,
162204_keystrokes.txt,162204,635,635,0,0,15,15,OK,
162205_keystrokes.txt,162205,803,803,0,0,15,15,OK,
162207_keystrokes.txt,162207,751,751,0,0,15,15,OK,
162210_keystrokes.txt,162210,765,765,0,0,15,15,OK,
162212_keystrokes.txt,162212,861,861,0,0,15,15,OK,
162214_keystrokes.txt,162214,769,769,0,0,15,15,OK,
162219_keystrokes.txt,162219,570,570,0,0,15,15,OK,
162230_keystrokes.txt,162230,805,805,0,0,15,15,OK,
162231_keystrokes.txt,162231,749,749,0,0,15,15,OK,
162233_keystrokes.txt,162233,686,686,0,0,15,15,OK,
162235_keystrokes.txt,162235,613,613,0,0,15,15,OK,
162237_keystrokes.txt,162237,934,934,0,0,15,15,OK,
162239_keystrokes.txt,162239,682,682,0,0,15,15,OK,
162241_keystrokes.txt,162241,693,693,0,0,15,15,OK,
162242_keystrokes.txt,162242,885,885,0,0,15,15,OK,
162245_keystrokes.txt,162245,627,627,0,0,15,15,OK,
162247_keystrokes.txt,162247,647,647,0,0,15,15,OK,
162251_keystrokes.txt,162251,923,923,0,0,15,15,OK,
162258_keystrokes.txt,162258,591,591,0,0,15,15,OK,
162260_keystrokes.txt,162260,751,751,0,0,15,15,OK,
162262_keystrokes.txt,162262,649,649,0,0,15,15,OK,
162265_keystrokes.txt,162265,629,629,0,0,15,15,OK,
162266_keystrokes.txt,162266,759,759,0,0,15,15,OK,
162269_keystrokes.txt,162269,647,647,0,0,15,15,OK,
162270_keystrokes.txt,162270,740,740,0,0,15,15,OK,
162271_keystrokes.txt,162271,608,608,0,0,15,15,OK,
162276_keystrokes.txt,162276,582,582,0,0,15,15,OK,
162280_keystrokes.txt,162280,714,714,0,0,15,15,OK,
162281_keystrokes.txt,162281,552,552,0,0,15,15,OK,
162282_keystrokes.txt,162282,704,704,0,0,15,15,OK,
162284_keystrokes.txt,162284,715,715,0,0,15,15,OK,
162286_keystrokes.txt,162286,738,738,0,0,15,15,OK,
162290_keystrokes.txt,162290,760,760,0,0,15,15,OK,
162294_keystrokes.txt,162294,660,660,0,0,15,15,OK,
162297_keystrokes.txt,162297,729,729,0,0,15,15,OK,
162299_keystrokes.txt,162299,652,652,0,0,15,15,OK,
1622_keystrokes.txt,1622,746,746,0,0,15,15,OK,
162303_keystrokes.txt,162303,760,760,0,0,15,15,OK,
162304_keystrokes.txt,162304,780,780,0,0,15,15,OK,
162307_keystrokes.txt,162307,781,781,0,0,15,15,OK,
162308_keystrokes.txt,162308,717,717,0,0,15,15,OK,
162310_keystrokes.txt,162310,713,713,0,0,15,15,OK,
162313_keystrokes.txt,162313,710,710,0,0,15,15,OK,
162316_keystrokes.txt,162316,646,646,0,0,15,15,OK,
162318_keystrokes.txt,162318,746,746,0,0,15,15,OK,
162319_keystrokes.txt,162319,922,922,0,0,15,15,OK,
162321_keystrokes.txt,162321,839,839,0,0,15,15,OK,
162323_keystrokes.txt,162323,697,697,0,0,15,15,OK,
162325_keystrokes.txt,162325,620,620,0,0,15,15,OK,
162327_keystrokes.txt,162327,665,665,0,0,15,15,OK,
162328_keystrokes.txt,162328,904,904,0,0,15,15,OK,
162332_keystrokes.txt,162332,787,787,0,0,15,15,OK,
162336_keystrokes.txt,162336,804,804,0,0,15,15,OK,
162339_keystrokes.txt,162339,886,886,0,0,15,15,OK,
162347_keystrokes.txt,162347,698,698,0,0,15,15,OK,
162348_keystrokes.txt,162348,737,737,0,0,15,15,OK,
16234_keystrokes.txt,16234,734,734,0,0,15,15,OK,
162353_keystrokes.txt,162353,646,646,0,0,15,15,OK,
162361_keystrokes.txt,162361,741,741,0,0,15,15,OK,
162362_keystrokes.txt,162362,533,533,0,0,15,15,OK,
162365_keystrokes.txt,162365,772,772,0,0,15,15,OK,
162368_keystrokes.txt,162368,833,833,0,0,15,15,OK,
162369_keystrokes.txt,162369,749,749,0,0,15,15,OK,
162370_keystrokes.txt,162370,659,659,0,0,15,15,OK,
162372_keystrokes.txt,162372,704,704,0,0,15,15,OK,
162373_keystrokes.txt,162373,753,753,0,0,15,15,OK,
162377_keystrokes.txt,162377,540,540,0,0,15,15,OK,
162378_keystrokes.txt,162378,827,827,0,0,15,15,OK,
16237_keystrokes.txt,16237,820,820,0,0,15,15,OK,
162382_keystrokes.txt,162382,756,756,0,0,15,15,OK,
162385_keystrokes.txt,162385,751,751,0,0,15,15,OK,
162389_keystrokes.txt,162389,813,813,0,0,15,15,OK,
162393_keystrokes.txt,162393,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 552
162394_keystrokes.txt,162394,618,618,0,0,15,15,OK,
162395_keystrokes.txt,162395,690,690,0,0,15,15,OK,
162396_keystrokes.txt,162396,579,579,0,0,15,15,OK,
162397_keystrokes.txt,162397,726,726,0,0,15,15,OK,
162401_keystrokes.txt,162401,745,745,0,0,15,15,OK,
162405_keystrokes.txt,162405,671,671,0,0,15,15,OK,
162407_keystrokes.txt,162407,635,635,0,0,15,15,OK,
162411_keystrokes.txt,162411,558,558,0,0,15,15,OK,
162413_keystrokes.txt,162413,691,691,0,0,15,15,OK,
162422_keystrokes.txt,162422,791,791,0,0,15,15,OK,
162427_keystrokes.txt,162427,649,649,0,0,15,15,OK,
162430_keystrokes.txt,162430,974,974,0,0,15,15,OK,
162431_keystrokes.txt,162431,845,845,0,0,15,15,OK,
162434_keystrokes.txt,162434,609,609,0,0,15,15,OK,
162436_keystrokes.txt,162436,733,733,0,0,15,15,OK,
162439_keystrokes.txt,162439,662,662,0,0,15,15,OK,
162443_keystrokes.txt,162443,777,777,0,0,15,15,OK,
162447_keystrokes.txt,162447,810,810,0,0,15,15,OK,
16244_keystrokes.txt,16244,740,740,0,0,15,15,OK,
162450_keystrokes.txt,162450,677,677,0,0,15,15,OK,
162452_keystrokes.txt,162452,617,617,0,0,15,15,OK,
162453_keystrokes.txt,162453,693,693,0,0,15,15,OK,
162454_keystrokes.txt,162454,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 221
162458_keystrokes.txt,162458,683,683,0,0,15,15,OK,
162460_keystrokes.txt,162460,584,584,0,0,15,15,OK,
162461_keystrokes.txt,162461,685,685,0,0,15,15,OK,
162463_keystrokes.txt,162463,730,730,0,0,15,15,OK,
162466_keystrokes.txt,162466,609,609,0,0,15,15,OK,
16246_keystrokes.txt,16246,0,0,0,0,0,0,ERROR,"Error tokenizing data. C error: Expected 9 fields in line 530, saw 10
"
162476_keystrokes.txt,162476,615,615,0,0,15,15,OK,
162482_keystrokes.txt,162482,816,816,0,0,15,15,OK,
162483_keystrokes.txt,162483,873,873,0,0,15,15,OK,
162485_keystrokes.txt,162485,726,726,0,0,15,15,OK,
16248_keystrokes.txt,16248,667,667,0,0,15,15,OK,
162491_keystrokes.txt,162491,648,648,0,0,15,15,OK,
162496_keystrokes.txt,162496,752,752,0,0,15,15,OK,
162497_keystrokes.txt,162497,856,856,0,0,15,15,OK,
162503_keystrokes.txt,162503,880,880,0,0,15,15,OK,
162504_keystrokes.txt,162504,655,655,0,0,15,15,OK,
162511_keystrokes.txt,162511,899,899,0,0,15,15,OK,
162515_keystrokes.txt,162515,731,731,0,0,15,15,OK,
16251_keystrokes.txt,16251,800,800,0,0,15,15,OK,
162520_keystrokes.txt,162520,707,707,0,0,15,15,OK,
162521_keystrokes.txt,162521,607,607,0,0,15,15,OK,
162528_keystrokes.txt,162528,806,806,0,0,15,15,OK,
162529_keystrokes.txt,162529,666,666,0,0,15,15,OK,
162531_keystrokes.txt,162531,596,596,0,0,15,15,OK,
162532_keystrokes.txt,162532,696,696,0,0,15,15,OK,
162537_keystrokes.txt,162537,816,816,0,0,15,15,OK,
162538_keystrokes.txt,162538,866,866,0,0,15,15,OK,
162544_keystrokes.txt,162544,723,723,0,0,15,15,OK,
162545_keystrokes.txt,162545,772,772,0,0,15,15,OK,
162546_keystrokes.txt,162546,683,683,0,0,15,15,OK,
162550_keystrokes.txt,162550,720,720,0,0,15,15,OK,
162552_keystrokes.txt,162552,703,703,0,0,15,15,OK,
162553_keystrokes.txt,162553,744,744,0,0,15,15,OK,
162558_keystrokes.txt,162558,661,661,0,0,15,15,OK,
16255_keystrokes.txt,16255,641,641,0,0,15,15,OK,
162561_keystrokes.txt,162561,754,754,0,0,15,15,OK,
162564_keystrokes.txt,162564,794,794,0,0,15,15,OK,
162565_keystrokes.txt,162565,629,629,0,0,15,15,OK,
162567_keystrokes.txt,162567,695,695,0,0,15,15,OK,
162572_keystrokes.txt,162572,631,631,0,0,15,15,OK,
162574_keystrokes.txt,162574,655,655,0,0,15,15,OK,
162575_keystrokes.txt,162575,689,689,0,0,15,15,OK,
162587_keystrokes.txt,162587,706,706,0,0,15,15,OK,
16258_keystrokes.txt,16258,668,668,0,0,15,15,OK,
162594_keystrokes.txt,162594,940,940,0,0,15,15,OK,
162597_keystrokes.txt,162597,637,637,0,0,15,15,OK,
162599_keystrokes.txt,162599,665,665,0,0,15,15,OK,
16259_keystrokes.txt,16259,737,737,0,0,15,15,OK,
162602_keystrokes.txt,162602,688,688,0,0,15,15,OK,
162603_keystrokes.txt,162603,667,667,0,0,15,15,OK,
162605_keystrokes.txt,162605,0,0,0,0,0,0,ERROR,"Error tokenizing data. C error: Expected 9 fields in line 250, saw 13
"
162610_keystrokes.txt,162610,818,818,0,0,15,15,OK,
162612_keystrokes.txt,162612,671,671,0,0,15,15,OK,
162613_keystrokes.txt,162613,759,759,0,0,15,15,OK,
162615_keystrokes.txt,162615,691,691,0,0,15,15,OK,
162618_keystrokes.txt,162618,738,738,0,0,15,15,OK,
162619_keystrokes.txt,162619,777,777,0,0,15,15,OK,
16261_keystrokes.txt,16261,664,664,0,0,15,15,OK,
162623_keystrokes.txt,162623,730,730,0,0,15,15,OK,
162631_keystrokes.txt,162631,852,852,0,0,15,15,OK,
162632_keystrokes.txt,162632,675,675,0,0,15,15,OK,
162634_keystrokes.txt,162634,775,775,0,0,15,15,OK,
162635_keystrokes.txt,162635,686,686,0,0,15,15,OK,
