participant_id,file,file_exists,rows,sections,columns,numeric_features,nan_values,inf_values,finite_ratio,sections_checked,sections_valid,temporal_score,feature_variability_mean,feature_variability_median,constant_feature_count,constant_feature_ratio,extreme_value_count,feature_quality_score,row_quality_score,sequence_quality_score,overall_quality_score,eligible,failure_reason
330881,processed\features\330881_features.csv,1,800,15,23,16,375,0,0.970703125,15,15,1.0,134.06549235831199,11.36673649117127,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
381821,processed\features\381821_features.csv,1,800,15,23,16,375,0,0.970703125,15,15,1.0,77.569186418486,9.111946360080967,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
434302,processed\features\434302_features.csv,1,799,15,23,16,375,0,0.9706664580725908,15,15,1.0,474.0112164789274,54.750824333324786,0,0.0,63,1.0,1.0,1.0,1.0,1,PASS
62716,processed\features\62716_features.csv,1,799,15,23,16,375,0,0.9706664580725908,15,15,1.0,76.01174278712845,54.54138748614761,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
46868,processed\features\46868_features.csv,1,799,15,23,16,375,0,0.9706664580725908,15,15,1.0,130.07962667852166,48.879321518175814,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
450702,processed\features\450702_features.csv,1,799,15,23,16,375,0,0.9706664580725908,15,15,1.0,72.02936645862945,19.957395591943666,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
76147,processed\features\76147_features.csv,1,799,15,23,16,375,0,0.9706664580725908,15,15,1.0,88.11043088924828,18.6343023932604,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
415853,processed\features\415853_features.csv,1,799,15,23,16,375,0,0.9706664580725908,15,15,1.0,120.60019194070361,17.673398754725728,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
150575,processed\features\150575_features.csv,1,799,15,23,16,375,0,0.9706664580725908,15,15,1.0,92.32728823447462,17.428499145095856,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
297565,processed\features\297565_features.csv,1,799,15,23,16,375,0,0.9706664580725908,15,15,1.0,50.12564776557964,16.48292025302782,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
134810,processed\features\134810_features.csv,1,799,15,23,16,375,0,0.9706664580725908,15,15,1.0,92.85309736259008,16.436152308731703,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
410049,processed\features\410049_features.csv,1,798,15,23,16,375,0,0.9706296992481203,15,15,1.0,83.37112542073258,68.85062608014402,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
401387,processed\features\401387_features.csv,1,798,15,23,16,375,0,0.9706296992481203,15,15,1.0,134159.09715124586,53.358950573491214,0,0.0,23,1.0,1.0,1.0,1.0,1,PASS
59233,processed\features\59233_features.csv,1,798,15,23,16,375,0,0.9706296992481203,15,15,1.0,125.46291353360965,44.70696404958676,0,0.0,4,1.0,1.0,1.0,1.0,1,PASS
147460,processed\features\147460_features.csv,1,798,15,23,16,375,0,0.9706296992481203,15,15,1.0,107.67663479332342,32.087058664170215,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
6724,processed\features\6724_features.csv,1,798,15,23,16,375,0,0.9706296992481203,15,15,1.0,43.74178958156802,30.16796916554824,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
120315,processed\features\120315_features.csv,1,798,15,23,16,375,0,0.9706296992481203,15,15,1.0,90.54932820161812,27.054883474002573,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
413837,processed\features\413837_features.csv,1,798,15,23,16,375,0,0.9706296992481203,15,15,1.0,87.72618964343145,25.886373759006137,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
299180,processed\features\299180_features.csv,1,798,15,23,16,375,0,0.9706296992481203,15,15,1.0,112.99545284385408,24.924663867510283,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
150724,processed\features\150724_features.csv,1,798,15,23,16,375,0,0.9706296992481203,15,15,1.0,138.8097911724455,22.565262978354273,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
342710,processed\features\342710_features.csv,1,798,15,23,16,375,0,0.9706296992481203,15,15,1.0,276.4129410134639,18.80912992408955,0,0.0,30,1.0,1.0,1.0,1.0,1,PASS
161961,processed\features\161961_features.csv,1,798,15,23,16,375,0,0.9706296992481203,15,15,1.0,74.2767930571039,16.2517998167789,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
374135,processed\features\374135_features.csv,1,797,15,23,16,375,0,0.9705928481806776,15,15,1.0,128.76857060225487,76.50818134458865,0,0.0,4,1.0,1.0,1.0,1.0,1,PASS
14925,processed\features\14925_features.csv,1,797,15,23,16,375,0,0.9705928481806776,15,15,1.0,126.50217962937532,71.66700211994868,0,0.0,3,1.0,1.0,1.0,1.0,1,PASS
428258,processed\features\428258_features.csv,1,797,15,23,16,375,0,0.9705928481806776,15,15,1.0,122.09314125003579,35.74515347627607,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
381985,processed\features\381985_features.csv,1,797,15,23,16,375,0,0.9705928481806776,15,15,1.0,72.24767516585622,28.28857130882249,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
223491,processed\features\223491_features.csv,1,797,15,23,16,375,0,0.9705928481806776,15,15,1.0,156.84053543134812,19.228317377796433,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
29153,processed\features\29153_features.csv,1,797,15,23,16,375,0,0.9705928481806776,15,15,1.0,51.10402187808195,17.473019562597905,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
38760,processed\features\38760_features.csv,1,796,15,23,16,375,0,0.9705559045226131,15,15,1.0,484.9070731087195,514.437904687642,0,0.0,29,1.0,1.0,1.0,1.0,1,PASS
197499,processed\features\197499_features.csv,1,796,15,23,16,375,0,0.9705559045226131,15,15,1.0,344.80099984023207,87.83322217418268,0,0.0,31,1.0,1.0,1.0,1.0,1,PASS
383020,processed\features\383020_features.csv,1,796,15,23,16,375,0,0.9705559045226131,15,15,1.0,205.33524888849809,75.75930760727852,0,0.0,8,1.0,1.0,1.0,1.0,1,PASS
101825,processed\features\101825_features.csv,1,796,15,23,16,375,0,0.9705559045226131,15,15,1.0,183.61805961177745,68.4979479782745,0,0.0,9,1.0,1.0,1.0,1.0,1,PASS
92743,processed\features\92743_features.csv,1,796,15,23,16,375,0,0.9705559045226131,15,15,1.0,118.54914221809113,31.076717861011126,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
40500,processed\features\40500_features.csv,1,796,15,23,16,375,0,0.9705559045226131,15,15,1.0,96.35036734469625,26.02202972915638,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
229367,processed\features\229367_features.csv,1,796,15,23,16,375,0,0.9705559045226131,15,15,1.0,135.67370993087678,22.57790902543327,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
168048,processed\features\168048_features.csv,1,796,15,23,16,375,0,0.9705559045226131,15,15,1.0,100.88120449874863,18.160924284019174,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
473592,processed\features\473592_features.csv,1,796,15,23,16,375,0,0.9705559045226131,15,15,1.0,77.03088524811515,18.137817348386378,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
228038,processed\features\228038_features.csv,1,796,15,23,16,375,0,0.9705559045226131,15,15,1.0,59.06335861586692,16.46638735968932,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
169021,processed\features\169021_features.csv,1,796,15,23,16,375,0,0.9705559045226131,15,15,1.0,40.148633758015094,13.65477615331386,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
471907,processed\features\471907_features.csv,1,795,15,23,16,375,0,0.9705188679245284,15,15,1.0,82.56750976100021,42.71891423060322,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
28738,processed\features\28738_features.csv,1,795,15,23,16,375,0,0.9705188679245284,15,15,1.0,110.5616861609802,40.5435394383739,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
221769,processed\features\221769_features.csv,1,795,15,23,16,375,0,0.9705188679245284,15,15,1.0,123.40221764362681,33.74813304412857,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
301763,processed\features\301763_features.csv,1,795,15,23,16,375,0,0.9705188679245284,15,15,1.0,78.30030895445675,27.734971545550803,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
296888,processed\features\296888_features.csv,1,795,15,23,16,375,0,0.9705188679245284,15,15,1.0,85.41443557717093,23.94985187598858,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
342442,processed\features\342442_features.csv,1,795,15,23,16,375,0,0.9705188679245284,15,15,1.0,88.54799396161107,22.99036133645432,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
53632,processed\features\53632_features.csv,1,795,15,23,16,375,0,0.9705188679245284,15,15,1.0,102.75545440812601,22.37480188644806,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
315428,processed\features\315428_features.csv,1,795,15,23,16,375,0,0.9705188679245284,15,15,1.0,87.38010851589662,21.008473304459407,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
212011,processed\features\212011_features.csv,1,795,15,23,16,375,0,0.9705188679245284,15,15,1.0,112.63812631394872,20.97350717545003,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
480218,processed\features\480218_features.csv,1,795,15,23,16,375,0,0.9705188679245284,15,15,1.0,165.63981737828857,14.69409290018181,0,0.0,7,1.0,1.0,1.0,1.0,1,PASS
483531,processed\features\483531_features.csv,1,794,15,23,16,375,0,0.9704817380352645,15,15,1.0,62.662385423414676,63.730083367278255,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
165447,processed\features\165447_features.csv,1,794,15,23,16,375,0,0.9704817380352645,15,15,1.0,96.43208536078836,49.309442088707414,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
444002,processed\features\444002_features.csv,1,794,15,23,16,375,0,0.9704817380352645,15,15,1.0,74.91048552979743,39.366902561097675,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
305085,processed\features\305085_features.csv,1,794,15,23,16,375,0,0.9704817380352645,15,15,1.0,143.40457906344935,35.2937577728435,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
202161,processed\features\202161_features.csv,1,794,15,23,16,375,0,0.9704817380352645,15,15,1.0,60.54599017436439,31.140712148913305,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
204110,processed\features\204110_features.csv,1,794,15,23,16,375,0,0.9704817380352645,15,15,1.0,99.44640030341307,19.90748761598843,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
150695,processed\features\150695_features.csv,1,794,15,23,16,375,0,0.9704817380352645,15,15,1.0,95.58756947809155,14.777040323302526,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
462996,processed\features\462996_features.csv,1,794,15,23,16,375,0,0.9704817380352645,15,15,1.0,125.6044889500183,10.430711782799484,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
387201,processed\features\387201_features.csv,1,793,15,23,16,375,0,0.9704445145018915,15,15,1.0,121.27172014601621,92.44980124660023,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
502724,processed\features\502724_features.csv,1,793,15,23,16,375,0,0.9704445145018915,15,15,1.0,138927.0534635344,54.63230270054419,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
340792,processed\features\340792_features.csv,1,793,15,23,16,375,0,0.9704445145018915,15,15,1.0,73.5314298138391,34.82769242349576,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
434235,processed\features\434235_features.csv,1,793,15,23,16,375,0,0.9704445145018915,15,15,1.0,439.4660362903945,33.35085052178418,0,0.0,18,1.0,1.0,1.0,1.0,1,PASS
134609,processed\features\134609_features.csv,1,793,15,23,16,375,0,0.9704445145018915,15,15,1.0,68.39699410885004,26.442443225739638,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
435339,processed\features\435339_features.csv,1,793,15,23,16,375,0,0.9704445145018915,15,15,1.0,76.70046723907397,25.911465272504405,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
429954,processed\features\429954_features.csv,1,793,15,23,16,375,0,0.9704445145018915,15,15,1.0,217.54784105204948,25.398028398795674,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
182661,processed\features\182661_features.csv,1,793,15,23,16,375,0,0.9704445145018915,15,15,1.0,66.46286072893821,25.109597678435726,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
116148,processed\features\116148_features.csv,1,793,15,23,16,375,0,0.9704445145018915,15,15,1.0,116.23493508037964,20.98471751829883,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
492528,processed\features\492528_features.csv,1,793,15,23,16,375,0,0.9704445145018915,15,15,1.0,85.91761563460626,17.3946646667891,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
127447,processed\features\127447_features.csv,1,792,15,23,16,375,0,0.970407196969697,15,15,1.0,116.8400030879674,39.111767817298706,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
260829,processed\features\260829_features.csv,1,792,15,23,16,375,0,0.970407196969697,15,15,1.0,111.7034744525112,37.47946987561166,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
268494,processed\features\268494_features.csv,1,792,15,23,16,375,0,0.970407196969697,15,15,1.0,122.96688202561072,34.419645989201754,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
77193,processed\features\77193_features.csv,1,792,15,23,16,375,0,0.970407196969697,15,15,1.0,97.266974847941,32.49959103163593,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
114561,processed\features\114561_features.csv,1,792,15,23,16,375,0,0.970407196969697,15,15,1.0,130.91714476878616,29.44427124136476,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
210281,processed\features\210281_features.csv,1,792,15,23,16,375,0,0.970407196969697,15,15,1.0,107.62633029745089,26.705543482295113,0,0.0,2,1.0,1.0,1.0,1.0,1,PASS
266463,processed\features\266463_features.csv,1,792,15,23,16,375,0,0.970407196969697,15,15,1.0,114.94974621764501,26.017661068990563,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
151712,processed\features\151712_features.csv,1,792,15,23,16,375,0,0.970407196969697,15,15,1.0,45.30160137967592,25.77259114264139,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
421077,processed\features\421077_features.csv,1,792,15,23,16,375,0,0.970407196969697,15,15,1.0,289.818611571142,24.423162682427154,0,0.0,32,1.0,1.0,1.0,1.0,1,PASS
136460,processed\features\136460_features.csv,1,792,15,23,16,375,0,0.970407196969697,15,15,1.0,56.966500033863824,23.770358776780583,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
135758,processed\features\135758_features.csv,1,792,15,23,16,375,0,0.970407196969697,15,15,1.0,132.09965740837117,23.118738709470573,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
27197,processed\features\27197_features.csv,1,792,15,23,16,375,0,0.970407196969697,15,15,1.0,156.88409346039379,22.546771670683768,0,0.0,9,1.0,1.0,1.0,1.0,1,PASS
147279,processed\features\147279_features.csv,1,792,15,23,16,375,0,0.970407196969697,15,15,1.0,59.6701645223288,22.17159419386467,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
338362,processed\features\338362_features.csv,1,792,15,23,16,375,0,0.970407196969697,15,15,1.0,112.17302106041984,20.184826858764925,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
155052,processed\features\155052_features.csv,1,792,15,23,16,375,0,0.970407196969697,15,15,1.0,94.048902691043,17.095494572606597,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
414491,processed\features\414491_features.csv,1,792,15,23,16,375,0,0.970407196969697,15,15,1.0,80.51204095857237,11.13016614103783,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
386520,processed\features\386520_features.csv,1,792,15,23,16,375,0,0.970407196969697,15,15,1.0,57.088008234384134,10.470073694847638,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
353752,processed\features\353752_features.csv,1,792,15,23,16,375,0,0.970407196969697,15,15,1.0,237.66116956599302,10.232542974744437,0,0.0,12,1.0,1.0,1.0,1.0,1,PASS
121311,processed\features\121311_features.csv,1,791,15,23,16,375,0,0.9703697850821744,15,15,1.0,197.9846262557308,88.79633918295914,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
434968,processed\features\434968_features.csv,1,791,15,23,16,375,0,0.9703697850821744,15,15,1.0,458.42143259717665,62.96490335792055,0,0.0,17,1.0,1.0,1.0,1.0,1,PASS
195319,processed\features\195319_features.csv,1,791,15,23,16,375,0,0.9703697850821744,15,15,1.0,108.62243789189304,51.60128380760892,0,0.0,2,1.0,1.0,1.0,1.0,1,PASS
59080,processed\features\59080_features.csv,1,791,15,23,16,375,0,0.9703697850821744,15,15,1.0,89.52336632762174,45.146143575984404,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
132426,processed\features\132426_features.csv,1,791,15,23,16,375,0,0.9703697850821744,15,15,1.0,75.39518523628826,39.52867332601363,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
391624,processed\features\391624_features.csv,1,791,15,23,16,375,0,0.9703697850821744,15,15,1.0,224.2913552846495,34.721267212770435,0,0.0,19,1.0,1.0,1.0,1.0,1,PASS
60609,processed\features\60609_features.csv,1,791,15,23,16,375,0,0.9703697850821744,15,15,1.0,117.51009015517961,33.153185647302884,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
248912,processed\features\248912_features.csv,1,791,15,23,16,375,0,0.9703697850821744,15,15,1.0,119.67625348141434,26.753784173963716,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
395801,processed\features\395801_features.csv,1,791,15,23,16,375,0,0.9703697850821744,15,15,1.0,72.00682718724354,21.138173564394855,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
369755,processed\features\369755_features.csv,1,791,15,23,16,375,0,0.9703697850821744,15,15,1.0,53.428746848486256,19.334591374801676,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
274906,processed\features\274906_features.csv,1,791,15,23,16,375,0,0.9703697850821744,15,15,1.0,76.76179698303969,18.905525943766435,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
441523,processed\features\441523_features.csv,1,791,15,23,16,375,0,0.9703697850821744,15,15,1.0,49.59193882122699,18.577807175678913,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
31422,processed\features\31422_features.csv,1,791,15,23,16,375,0,0.9703697850821744,15,15,1.0,156.61059739498575,11.98529945454972,0,0.0,8,1.0,1.0,1.0,1.0,1,PASS
113746,processed\features\113746_features.csv,1,790,15,23,16,375,0,0.9703322784810127,15,15,1.0,315108.9117683126,81.67534284066052,0,0.0,10,1.0,1.0,1.0,1.0,1,PASS
44693,processed\features\44693_features.csv,1,790,15,23,16,375,0,0.9703322784810127,15,15,1.0,378.6505196569029,73.17357516270457,0,0.0,15,1.0,1.0,1.0,1.0,1,PASS
196387,processed\features\196387_features.csv,1,790,15,23,16,375,0,0.9703322784810127,15,15,1.0,236.09529358734025,49.47567886273583,0,0.0,10,1.0,1.0,1.0,1.0,1,PASS
175481,processed\features\175481_features.csv,1,790,15,23,16,375,0,0.9703322784810127,15,15,1.0,104.15168052072603,39.32850144851464,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
285197,processed\features\285197_features.csv,1,790,15,23,16,375,0,0.9703322784810127,15,15,1.0,152.26318492746617,30.98471565274471,0,0.0,7,1.0,1.0,1.0,1.0,1,PASS
76497,processed\features\76497_features.csv,1,790,15,23,16,375,0,0.9703322784810127,15,15,1.0,2315.4659919315172,30.544493140758163,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
45155,processed\features\45155_features.csv,1,790,15,23,16,375,0,0.9703322784810127,15,15,1.0,159.48319578179022,27.732779194117565,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
499512,processed\features\499512_features.csv,1,790,15,23,16,375,0,0.9703322784810127,15,15,1.0,227.7477756195289,25.946287717852933,0,0.0,15,1.0,1.0,1.0,1.0,1,PASS
142958,processed\features\142958_features.csv,1,790,15,23,16,375,0,0.9703322784810127,15,15,1.0,147.20257931181717,25.860198719861735,0,0.0,2,1.0,1.0,1.0,1.0,1,PASS
245291,processed\features\245291_features.csv,1,790,15,23,16,375,0,0.9703322784810127,15,15,1.0,126.00568696139891,23.520121331039586,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
273280,processed\features\273280_features.csv,1,790,15,23,16,375,0,0.9703322784810127,15,15,1.0,164.18241134861057,23.27348352111652,0,0.0,4,1.0,1.0,1.0,1.0,1,PASS
349811,processed\features\349811_features.csv,1,790,15,23,16,375,0,0.9703322784810127,15,15,1.0,82.2365355650193,8.915311978433023,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
277327,processed\features\277327_features.csv,1,789,15,23,16,375,0,0.9702946768060836,15,15,1.0,287.7353042588585,89.93745827601754,0,0.0,18,1.0,1.0,1.0,1.0,1,PASS
21351,processed\features\21351_features.csv,1,789,15,23,16,375,0,0.9702946768060836,15,15,1.0,85.75558822657953,60.26797528959616,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
461453,processed\features\461453_features.csv,1,789,15,23,16,375,0,0.9702946768060836,15,15,1.0,94.58041637302537,43.825226205719055,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
144682,processed\features\144682_features.csv,1,789,15,23,16,375,0,0.9702946768060836,15,15,1.0,99.53226020257196,35.16697336510512,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
5974,processed\features\5974_features.csv,1,789,15,23,16,375,0,0.9702946768060836,15,15,1.0,71.51664843123022,34.2419595094573,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
83352,processed\features\83352_features.csv,1,789,15,23,16,375,0,0.9702946768060836,15,15,1.0,69.19790512604008,32.88991344483208,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
322700,processed\features\322700_features.csv,1,789,15,23,16,375,0,0.9702946768060836,15,15,1.0,64.50719168035391,32.247053916108335,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
18501,processed\features\18501_features.csv,1,789,15,23,16,375,0,0.9702946768060836,15,15,1.0,80.39053830785815,31.256966711496865,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
3460,processed\features\3460_features.csv,1,789,15,23,16,375,0,0.9702946768060836,15,15,1.0,86.22854889420535,29.027821863176115,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
256714,processed\features\256714_features.csv,1,789,15,23,16,375,0,0.9702946768060836,15,15,1.0,134.7467873503863,27.178383473224415,0,0.0,3,1.0,1.0,1.0,1.0,1,PASS
495890,processed\features\495890_features.csv,1,789,15,23,16,375,0,0.9702946768060836,15,15,1.0,102.3992755115591,26.81789288264485,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
135583,processed\features\135583_features.csv,1,789,15,23,16,375,0,0.9702946768060836,15,15,1.0,169.3145980491441,26.402420102269375,0,0.0,9,1.0,1.0,1.0,1.0,1,PASS
238434,processed\features\238434_features.csv,1,789,15,23,16,375,0,0.9702946768060836,15,15,1.0,111.2942117859186,23.19600531810306,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
259721,processed\features\259721_features.csv,1,789,15,23,16,375,0,0.9702946768060836,15,15,1.0,150.96910729603968,22.78603188044914,0,0.0,6,1.0,1.0,1.0,1.0,1,PASS
72827,processed\features\72827_features.csv,1,789,15,23,16,375,0,0.9702946768060836,15,15,1.0,78.67205988282248,22.186747190309568,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
126707,processed\features\126707_features.csv,1,789,15,23,16,375,0,0.9702946768060836,15,15,1.0,119.87422681699454,22.147278721713555,0,0.0,2,1.0,1.0,1.0,1.0,1,PASS
210021,processed\features\210021_features.csv,1,789,15,23,16,375,0,0.9702946768060836,15,15,1.0,105.78496323555574,21.787133359447886,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
473845,processed\features\473845_features.csv,1,789,15,23,16,375,0,0.9702946768060836,15,15,1.0,65.07347809030797,21.761871766074144,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
