participant_id,file,rows,sections,keystrokes,finite_ratio,press_time_decreases,section_score,keystroke_score,finite_score,temporal_score,overall_quality_score,eligible,failure_reason,cohort_rank
105884,processed\features\105884_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1388
129363,processed\features\129363_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1389
14667,processed\features\14667_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1390
16537,processed\features\16537_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1391
17636,processed\features\17636_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1392
205799,processed\features\205799_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1393
242968,processed\features\242968_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1394
252051,processed\features\252051_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1395
267205,processed\features\267205_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1396
269640,processed\features\269640_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1397
290379,processed\features\290379_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1398
330911,processed\features\330911_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1399
338894,processed\features\338894_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1400
344104,processed\features\344104_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1401
345498,processed\features\345498_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1402
35711,processed\features\35711_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1403
376399,processed\features\376399_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1404
380419,processed\features\380419_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1405
394839,processed\features\394839_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1406
438947,processed\features\438947_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1407
51520,processed\features\51520_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1408
66782,processed\features\66782_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1409
74538,processed\features\74538_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1410
77765,processed\features\77765_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1411
79563,processed\features\79563_features.csv,983,15,983,0.9761571719226857,0,1.0,1.0,0.9761571719226857,1.0,0.99165501017294,1,,1412
115475,processed\features\115475_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1413
147843,processed\features\147843_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1414
150114,processed\features\150114_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1415
212404,processed\features\212404_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1416
221875,processed\features\221875_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1417
255167,processed\features\255167_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1418
274973,processed\features\274973_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1419
277228,processed\features\277228_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1420
29409,processed\features\29409_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1421
34200,processed\features\34200_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1422
347372,processed\features\347372_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1423
349742,processed\features\349742_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1424
363681,processed\features\363681_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1425
374336,processed\features\374336_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1426
430467,processed\features\430467_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1427
471629,processed\features\471629_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1428
490076,processed\features\490076_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1429
494480,processed\features\494480_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1430
500976,processed\features\500976_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1431
517703,processed\features\517703_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1432
52112,processed\features\52112_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1433
5270,processed\features\5270_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1434
57878,processed\features\57878_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1435
59493,processed\features\59493_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1436
73605,processed\features\73605_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1437
81502,processed\features\81502_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1438
8377,processed\features\8377_features.csv,982,15,982,0.9761328920570265,0,1.0,1.0,0.9761328920570265,1.0,0.9916465122199593,1,,1439
105765,processed\features\105765_features.csv,981,15,981,0.9761085626911316,0,1.0,1.0,0.9761085626911316,1.0,0.991637996941896,1,,1440
112580,processed\features\112580_features.csv,981,15,981,0.9761085626911316,0,1.0,1.0,0.9761085626911316,1.0,0.991637996941896,1,,1441
113100,processed\features\113100_features.csv,981,15,981,0.9761085626911316,0,1.0,1.0,0.9761085626911316,1.0,0.991637996941896,1,,1442
132200,processed\features\132200_features.csv,981,15,981,0.9761085626911316,0,1.0,1.0,0.9761085626911316,1.0,0.991637996941896,1,,1443
143811,processed\features\143811_features.csv,981,15,981,0.9761085626911316,0,1.0,1.0,0.9761085626911316,1.0,0.991637996941896,1,,1444
161330,processed\features\161330_features.csv,981,15,981,0.9761085626911316,0,1.0,1.0,0.9761085626911316,1.0,0.991637996941896,1,,1445
17350,processed\features\17350_features.csv,981,15,981,0.9761085626911316,0,1.0,1.0,0.9761085626911316,1.0,0.991637996941896,1,,1446
174905,processed\features\174905_features.csv,981,15,981,0.9761085626911316,0,1.0,1.0,0.9761085626911316,1.0,0.991637996941896,1,,1447
180749,processed\features\180749_features.csv,981,15,981,0.9761085626911316,0,1.0,1.0,0.9761085626911316,1.0,0.991637996941896,1,,1448
257662,processed\features\257662_features.csv,981,15,981,0.9761085626911316,0,1.0,1.0,0.9761085626911316,1.0,0.991637996941896,1,,1449
276407,processed\features\276407_features.csv,981,15,981,0.9761085626911316,0,1.0,1.0,0.9761085626911316,1.0,0.991637996941896,1,,1450
282772,processed\features\282772_features.csv,981,15,981,0.9761085626911316,0,1.0,1.0,0.9761085626911316,1.0,0.991637996941896,1,,1451
31108,processed\features\31108_features.csv,981,15,981,0.9761085626911316,0,1.0,1.0,0.9761085626911316,1.0,0.991637996941896,1,,1452
323126,processed\features\323126_features.csv,981,15,981,0.9761085626911316,0,1.0,1.0,0.9761085626911316,1.0,0.991637996941896,1,,1453
364127,processed\features\364127_features.csv,981,15,981,0.9761085626911316,0,1.0,1.0,0.9761085626911316,1.0,0.991637996941896,1,,1454
380829,processed\features\380829_features.csv,981,15,981,0.9761085626911316,0,1.0,1.0,0.9761085626911316,1.0,0.991637996941896,1,,1455
410630,processed\features\410630_features.csv,981,15,981,0.9761085626911316,0,1.0,1.0,0.9761085626911316,1.0,0.991637996941896,1,,1456
441441,processed\features\441441_features.csv,981,15,981,0.9761085626911316,0,1.0,1.0,0.9761085626911316,1.0,0.991637996941896,1,,1457
502085,processed\features\502085_features.csv,981,15,981,0.9761085626911316,0,1.0,1.0,0.9761085626911316,1.0,0.991637996941896,1,,1458
77448,processed\features\77448_features.csv,981,15,981,0.9761085626911316,0,1.0,1.0,0.9761085626911316,1.0,0.991637996941896,1,,1459
90598,processed\features\90598_features.csv,981,15,981,0.9761085626911316,0,1.0,1.0,0.9761085626911316,1.0,0.991637996941896,1,,1460
102172,processed\features\102172_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1461
139005,processed\features\139005_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1462
140945,processed\features\140945_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1463
149494,processed\features\149494_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1464
167581,processed\features\167581_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1465
174335,processed\features\174335_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1466
18244,processed\features\18244_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1467
201019,processed\features\201019_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1468
221516,processed\features\221516_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1469
224140,processed\features\224140_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1470
227420,processed\features\227420_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1471
237684,processed\features\237684_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1472
238681,processed\features\238681_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1473
265678,processed\features\265678_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1474
274655,processed\features\274655_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1475
302519,processed\features\302519_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1476
303276,processed\features\303276_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1477
338119,processed\features\338119_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1478
341207,processed\features\341207_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1479
358427,processed\features\358427_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1480
369492,processed\features\369492_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1481
402955,processed\features\402955_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1482
449312,processed\features\449312_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1483
465503,processed\features\465503_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1484
47039,processed\features\47039_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1485
49930,processed\features\49930_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1486
72123,processed\features\72123_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1487
92304,processed\features\92304_features.csv,980,15,980,0.9760841836734694,0,1.0,1.0,0.9760841836734694,1.0,0.9916294642857143,1,,1488
12081,processed\features\12081_features.csv,979,15,979,0.9760597548518897,0,1.0,1.0,0.9760597548518897,1.0,0.9916209141981615,1,,1489
127758,processed\features\127758_features.csv,979,15,979,0.9760597548518897,0,1.0,1.0,0.9760597548518897,1.0,0.9916209141981615,1,,1490
160750,processed\features\160750_features.csv,979,15,979,0.9760597548518897,0,1.0,1.0,0.9760597548518897,1.0,0.9916209141981615,1,,1491
220868,processed\features\220868_features.csv,979,15,979,0.9760597548518897,0,1.0,1.0,0.9760597548518897,1.0,0.9916209141981615,1,,1492
240305,processed\features\240305_features.csv,979,15,979,0.9760597548518897,0,1.0,1.0,0.9760597548518897,1.0,0.9916209141981615,1,,1493
295642,processed\features\295642_features.csv,979,15,979,0.9760597548518897,0,1.0,1.0,0.9760597548518897,1.0,0.9916209141981615,1,,1494
299378,processed\features\299378_features.csv,979,15,979,0.9760597548518897,0,1.0,1.0,0.9760597548518897,1.0,0.9916209141981615,1,,1495
301441,processed\features\301441_features.csv,979,15,979,0.9760597548518897,0,1.0,1.0,0.9760597548518897,1.0,0.9916209141981615,1,,1496
330624,processed\features\330624_features.csv,979,15,979,0.9760597548518897,0,1.0,1.0,0.9760597548518897,1.0,0.9916209141981615,1,,1497
349083,processed\features\349083_features.csv,979,15,979,0.9760597548518897,0,1.0,1.0,0.9760597548518897,1.0,0.9916209141981615,1,,1498
355621,processed\features\355621_features.csv,979,15,979,0.9760597548518897,0,1.0,1.0,0.9760597548518897,1.0,0.9916209141981615,1,,1499
373130,processed\features\373130_features.csv,979,15,979,0.9760597548518897,0,1.0,1.0,0.9760597548518897,1.0,0.9916209141981615,1,,1500
374302,processed\features\374302_features.csv,979,15,979,0.9760597548518897,0,1.0,1.0,0.9760597548518897,1.0,0.9916209141981615,1,,1501
434545,processed\features\434545_features.csv,979,15,979,0.9760597548518897,0,1.0,1.0,0.9760597548518897,1.0,0.9916209141981615,1,,1502
489176,processed\features\489176_features.csv,979,15,979,0.9760597548518897,0,1.0,1.0,0.9760597548518897,1.0,0.9916209141981615,1,,1503
498191,processed\features\498191_features.csv,979,15,979,0.9760597548518897,0,1.0,1.0,0.9760597548518897,1.0,0.9916209141981615,1,,1504
512966,processed\features\512966_features.csv,979,15,979,0.9760597548518897,0,1.0,1.0,0.9760597548518897,1.0,0.9916209141981615,1,,1505
6789,processed\features\6789_features.csv,979,15,979,0.9760597548518897,0,1.0,1.0,0.9760597548518897,1.0,0.9916209141981615,1,,1506
70610,processed\features\70610_features.csv,979,15,979,0.9760597548518897,0,1.0,1.0,0.9760597548518897,1.0,0.9916209141981615,1,,1507
76374,processed\features\76374_features.csv,979,15,979,0.9760597548518897,0,1.0,1.0,0.9760597548518897,1.0,0.9916209141981615,1,,1508
78625,processed\features\78625_features.csv,979,15,979,0.9760597548518897,0,1.0,1.0,0.9760597548518897,1.0,0.9916209141981615,1,,1509
9353,processed\features\9353_features.csv,979,15,979,0.9760597548518897,0,1.0,1.0,0.9760597548518897,1.0,0.9916209141981615,1,,1510
104712,processed\features\104712_features.csv,978,15,978,0.9760352760736196,0,1.0,1.0,0.9760352760736196,1.0,0.9916123466257668,1,,1511
127245,processed\features\127245_features.csv,978,15,978,0.9760352760736196,0,1.0,1.0,0.9760352760736196,1.0,0.9916123466257668,1,,1512
16176,processed\features\16176_features.csv,978,15,978,0.9760352760736196,0,1.0,1.0,0.9760352760736196,1.0,0.9916123466257668,1,,1513
198395,processed\features\198395_features.csv,978,15,978,0.9760352760736196,0,1.0,1.0,0.9760352760736196,1.0,0.9916123466257668,1,,1514
225563,processed\features\225563_features.csv,978,15,978,0.9760352760736196,0,1.0,1.0,0.9760352760736196,1.0,0.9916123466257668,1,,1515
240446,processed\features\240446_features.csv,978,15,978,0.9760352760736196,0,1.0,1.0,0.9760352760736196,1.0,0.9916123466257668,1,,1516
240517,processed\features\240517_features.csv,978,15,978,0.9760352760736196,0,1.0,1.0,0.9760352760736196,1.0,0.9916123466257668,1,,1517
243173,processed\features\243173_features.csv,978,15,978,0.9760352760736196,0,1.0,1.0,0.9760352760736196,1.0,0.9916123466257668,1,,1518
263924,processed\features\263924_features.csv,978,15,978,0.9760352760736196,0,1.0,1.0,0.9760352760736196,1.0,0.9916123466257668,1,,1519
