participant_id,file,rows,sections,keystrokes,finite_ratio,press_time_decreases,section_score,keystroke_score,finite_score,temporal_score,overall_quality_score,eligible,failure_reason
138557,processed\features\138557_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
140346,processed\features\140346_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
140515,processed\features\140515_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
140837,processed\features\140837_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
141305,processed\features\141305_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
142160,processed\features\142160_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
144093,processed\features\144093_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
146104,processed\features\146104_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
146697,processed\features\146697_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
146722,processed\features\146722_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
149184,processed\features\149184_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
150514,processed\features\150514_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
151639,processed\features\151639_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
154905,processed\features\154905_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
155598,processed\features\155598_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
155620,processed\features\155620_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
156796,processed\features\156796_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
157893,processed\features\157893_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
158653,processed\features\158653_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
159555,processed\features\159555_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
160481,processed\features\160481_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
16086,processed\features\16086_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
164711,processed\features\164711_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
165047,processed\features\165047_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
167774,processed\features\167774_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
16796,processed\features\16796_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
168929,processed\features\168929_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
169085,processed\features\169085_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
17064,processed\features\17064_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
175770,processed\features\175770_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
175947,processed\features\175947_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
17839,processed\features\17839_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
179261,processed\features\179261_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
180229,processed\features\180229_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
180561,processed\features\180561_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
18156,processed\features\18156_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
182363,processed\features\182363_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
182527,processed\features\182527_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
183525,processed\features\183525_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
183539,processed\features\183539_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
183758,processed\features\183758_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
183932,processed\features\183932_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
184628,processed\features\184628_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
184682,processed\features\184682_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
18493,processed\features\18493_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
185152,processed\features\185152_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
185562,processed\features\185562_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
185901,processed\features\185901_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
186913,processed\features\186913_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
189055,processed\features\189055_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
190547,processed\features\190547_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
193593,processed\features\193593_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
194875,processed\features\194875_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
199859,processed\features\199859_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
20108,processed\features\20108_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
201704,processed\features\201704_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
202078,processed\features\202078_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
202353,processed\features\202353_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
202761,processed\features\202761_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
203335,processed\features\203335_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
205645,processed\features\205645_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
206794,processed\features\206794_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
207151,processed\features\207151_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
207623,processed\features\207623_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
207671,processed\features\207671_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
208879,processed\features\208879_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
20958,processed\features\20958_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
210329,processed\features\210329_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
211111,processed\features\211111_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
211238,processed\features\211238_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
213339,processed\features\213339_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
214039,processed\features\214039_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
214668,processed\features\214668_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
215062,processed\features\215062_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
215522,processed\features\215522_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
217055,processed\features\217055_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
217814,processed\features\217814_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
21986,processed\features\21986_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
222230,processed\features\222230_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
223255,processed\features\223255_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
223671,processed\features\223671_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
225426,processed\features\225426_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
225436,processed\features\225436_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
226768,processed\features\226768_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
226961,processed\features\226961_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
227069,processed\features\227069_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
227550,processed\features\227550_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
228127,processed\features\228127_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
228319,processed\features\228319_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
230133,processed\features\230133_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
230683,processed\features\230683_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
231507,processed\features\231507_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
232842,processed\features\232842_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
233884,processed\features\233884_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
234713,processed\features\234713_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
234752,processed\features\234752_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
237147,processed\features\237147_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
237243,processed\features\237243_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
237730,processed\features\237730_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
238153,processed\features\238153_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
238728,processed\features\238728_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
240020,processed\features\240020_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
240073,processed\features\240073_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
240315,processed\features\240315_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
243357,processed\features\243357_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
24341,processed\features\24341_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
244486,processed\features\244486_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
245316,processed\features\245316_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
246787,processed\features\246787_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
247703,processed\features\247703_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
248780,processed\features\248780_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
249211,processed\features\249211_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
249880,processed\features\249880_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
249966,processed\features\249966_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
250358,processed\features\250358_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
250824,processed\features\250824_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
253198,processed\features\253198_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
253204,processed\features\253204_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
253672,processed\features\253672_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
254107,processed\features\254107_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
254148,processed\features\254148_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
257063,processed\features\257063_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
257219,processed\features\257219_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
257285,processed\features\257285_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
257508,processed\features\257508_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
258302,processed\features\258302_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
258605,processed\features\258605_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
260839,processed\features\260839_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
261275,processed\features\261275_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
263029,processed\features\263029_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
263535,processed\features\263535_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
265176,processed\features\265176_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
265698,processed\features\265698_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
266351,processed\features\266351_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
267488,processed\features\267488_features.csv,786,15,786,0.9701812977099237,0,1.0,1.0,0.9701812977099237,1.0,0.9895634541984734,1,
